date,strategy,ret,turnover,nav,peak,dd
2024-09-30,Min_Variance,-0.005283116249625253,0,1.8511211615424328,1.900030555144503,-0.025741372142486642
2024-10-31,Min_Variance,-0.0021944757941513046,0,1.8470589209613866,1.900030555144503,-0.02787935911856307
2024-11-29,Min_Variance,0.0013203599030071752,0,1.8494977034991156,1.900030555144503,-0.02659581000345764
2024-12-31,Min_Variance,0.005036083057061294,0,1.8588119275477812,1.900030555144503,-0.021693665654543583
2025-01-31,Min_Variance,-0.016597502730228385,0,1.827960291505326,1.900030555144503,-0.03793110770984199
2025-02-28,Min_Variance,-0.002338165587987013,0,1.8236862176555213,1.900030555144503,-0.0401805840870677
2025-03-31,Min_Variance,-0.006591234900988346,0,1.8116658734092588,1.900030555144503,-0.04650697931987928
2025-04-30,Min_Variance,0.0025099765112807466,0,1.8162131121978051,1.900030555144503,-0.04411373423430195
2025-05-30,Min_Variance,-6.144349248913567e-4,0,1.815097167430625,1.900030555144503,-0.04470106414021241
2025-06-30,Min_Variance,0.006480455228257346,0,1.826859823359096,1.900030555144503,-0.03851029215677115
2025-07-31,Min_Variance,-0.003706274062201697,0,1.8200889801805018,1.900030555144503,-0.04207383652202442
2025-08-29,Min_Variance,0.001098549782876807,0,1.8220884385344958,1.900030555144503,-0.04102150694312357
2025-09-26,Min_Variance,-0.00532633186376377,0,1.8123833908257339,1.900030555144503,-0.0461293446473566
2010-01-29,Min_Variance,0.006995417153793698,0,1.8250617686871669,1.900030555144503,-0.03945662150240235
2010-02-26,Min_Variance,-0.008521767930576714,0,1.809509015835447,1.900030555144503,-0.047642149261210964
2010-03-31,Min_Variance,-0.002777819928707989,0,1.8044825256300825,1.900030555144503,-0.050287627878254686
2010-04-30,Min_Variance,0.012546039685352468,0,1.8271216350081627,1.900030555144503,-0.038372498767944956
2010-05-31,Min_Variance,0.013072406664701991,0,1.8510065120468644,1.900030555144503,-0.025801713011878433
2010-06-30,Min_Variance,9.904154620210084e-4,0,1.8528397775166972,1.900030555144503,-0.024836851965371037
2010-07-30,Min_Variance,-1.8522865453946837e-4,0,1.8524965784976306,1.900030555144503,-0.025017480123237918
2010-08-31,Min_Variance,0.009065207431061012,0,1.8692898442470425,1.900030555144503,-0.01617906133889648
2010-09-30,Min_Variance,-0.0028607523980859126,0,1.8639422688423952,1.900030555144503,-0.018993529448458304
2010-10-29,Min_Variance,-7.390044162444188e-4,0,1.862564807274096,1.900030555144503,-0.019718497562560323
2010-11-30,Min_Variance,0.006015143448196427,0,1.8737684017714122,1.900030555144503,-0.01382196370578544
2010-12-31,Min_Variance,0.0035727701977084627,0,1.8804629456746689,1.900030555144503,-0.01029857620807886
2011-01-31,Min_Variance,-0.008390834577424473,0,1.8646842921685363,1.900030555144503,-0.018602997136158407
2011-02-28,Min_Variance,0.005351907822414921,0,1.8746639106181273,1.900030555144503,-0.013350650839636838
2011-03-31,Min_Variance,0.0096609129173229,0,1.8927748754078568,1.900030555144503,-0.0038187173974653667
2011-04-29,Min_Variance,-9.337703168397734e-4,0,1.891007458412741,1.900030555144503,-0.0047489219093509285
2011-05-31,Min_Variance,0.002329154252700609,0,1.8954119064763917,1.900030555144503,-0.002430828628311177
2011-06-30,Min_Variance,0.0023204685642034444,0,1.8998101502215872,1.900030555144503,-1.1600072552464229e-4
2011-07-29,Min_Variance,0.006451388321166248,0,1.91206656323716,1.91206656323716,0
2011-08-31,Min_Variance,-0.008665481987288632,0,1.8954975848749314,1.91206656323716,-0.008665481987288743
2011-09-30,Min_Variance,-4.6553938829139465e-4,0,1.894615156088761,1.91206656323716,-0.009126987252396477
2011-10-31,Min_Variance,0.017902264769814064,0,1.9285330582499647,1.9285330582499647,0
2011-11-30,Min_Variance,-0.002785352968169062,0,1.9231614129719559,1.9285330582499647,-0.002785352968169125
2011-12-30,Min_Variance,0.007352485256408255,0,1.9373014289065253,1.9373014289065253,0
2012-01-31,Min_Variance,0.006517574305715759,0,1.9499279349219931,1.9499279349219931,0
2012-02-29,Min_Variance,0.007046649095089507,0,1.9636683928401009,1.9636683928401009,0
2012-03-30,Min_Variance,0.012379841928222706,0,1.9879782971429083,1.9879782971429083,0
2012-04-30,Min_Variance,-0.004004504793828492,0,1.9800174285219725,1.9879782971429083,-0.004004504793828509
2012-05-31,Min_Variance,0.009060347937669246,0,1.9979570753470306,1.9979570753470306,0
2012-06-29,Min_Variance,-2.722707564657166e-4,0,1.9974130900627398,1.9979570753470306,-2.7227075646572434e-4
2012-07-31,Min_Variance,0.008642495343989006,0,2.0146757233936294,2.0146757233936294,0
2012-08-31,Min_Variance,0.020017999201998926,0,2.0550055004168097,2.0550055004168097,0
2012-09-28,Min_Variance,0.0036786510590835447,0,2.062565148577341,2.062565148577341,0
2012-10-31,Min_Variance,0.015257102656130641,0,2.0940339167841424,2.0940339167841424,0
2012-11-30,Min_Variance,-0.0035003316671001535,0,2.086704103553241,2.0940339167841424,-0.0035003316671001075
2012-12-31,Min_Variance,0.014328400942741865,0,2.1166032365978165,2.1166032365978165,0
2013-01-31,Min_Variance,-2.402098966759992e-4,0,2.1160948075530492,2.1166032365978165,-2.4020989667598757e-4
2013-02-28,Min_Variance,-7.265688963483863e-4,0,2.114557318884157,2.1166032365978165,-9.666042639848502e-4
2013-03-29,Min_Variance,0.00624488364279261,0,2.1277624832966042,2.1277624832966042,0
2013-04-30,Min_Variance,0.006984952828830758,0,2.142624803873387,2.142624803873387,0
2013-05-31,Min_Variance,-0.011170371353732077,0,2.1186908891424037,2.142624803873387,-0.011170371353732214
2013-06-28,Min_Variance,-0.010877083795279682,0,2.0956457108049062,2.142624803873387,-0.021925954083772903
2013-07-31,Min_Variance,0.007297571206962215,0,2.1109388346040703,2.142624803873387,-0.01478838908801747
2013-08-30,Min_Variance,0.002721606689574563,0,2.116683979857611,2.142624803873387,-0.012107030577113032
2013-09-30,Min_Variance,-0.015971098238519946,0,2.082878212075404,2.142624803873387,-0.027884766240909117
2013-10-31,Min_Variance,0.005890012162093964,0,2.0951463900766885,2.142624803873387,-0.022158995691111308
2013-11-29,Min_Variance,-0.006104872043428199,0,2.08235578945302,2.142624803873387,-0.028128589901234277
2013-12-31,Min_Variance,-0.003936625494756847,0,2.0741583345631045,2.142624803873387,-0.03195448367185448
2014-01-31,Min_Variance,0.004157148536191472,0,2.082780918847463,2.142624803873387,-0.027930174670684104
2014-02-28,Min_Variance,5.503744325229729e-4,0,2.0839272282137435,2.142624803873387,-0.02739517229219572
2014-03-31,Min_Variance,8.867708087951247e-4,0,2.085775194047377,2.142624803873387,-0.026532694722491052
2014-04-30,Min_Variance,-0.00781389415828285,0,2.069477167443119,2.142624803873387,-0.03413926521247842
2014-05-30,Min_Variance,0.0014072330817586475,0,2.072389404175089,2.142624803873387,-0.032780074034113635
2014-06-30,Min_Variance,0.005174368294653894,0,2.0831127102022298,2.142624803873387,-0.027775321915238127
2014-07-31,Min_Variance,0.006345216578558334,0,2.09633051150601,2.142624803873387,-0.021606345769771402
2014-08-29,Min_Variance,0.012581603864842889,0,2.1227057115715624,2.142624803873387,-0.00929658438837046
2014-09-30,Min_Variance,-0.0016093102826534415,0,2.119289619442883,2.142624803873387,-0.010890933582174203
2014-10-31,Min_Variance,0.0032921238834593422,0,2.1262665834150183,2.142624803873387,-0.007634664001273932
2014-11-28,Min_Variance,0.010274197510080177,0,2.1481122662521077,2.1481122662521077,0
2014-12-31,Min_Variance,0.0036015603452481362,0,2.1558488222073824,2.1558488222073824,0
2015-01-30,Min_Variance,0.014065182011249197,0,2.1861712282804664,2.1861712282804664,0
2015-02-27,Min_Variance,-0.004867266928990934,0,2.1755305493599453,2.1861712282804664,-0.004867266928990986
2015-03-31,Min_Variance,0.003396759218123454,0,2.182920302807793,2.1861712282804664,-0.0014870406446756683
2015-04-30,Min_Variance,-0.004685146633094802,0,2.172693001100779,2.1861712282804664,-0.006165220274300705
2015-05-29,Min_Variance,-0.01226718772234964,0,2.14604016819324,2.1861712282804664,-0.018356778082196032
2015-06-30,Min_Variance,-0.0027083424359913015,0,2.1402279565363806,2.1861712282804664,-0.021015404077119083
2015-07-31,Min_Variance,0.009801610654359756,0,2.161205637677926,2.1861712282804664,-0.011419778231267478
2015-08-31,Min_Variance,0.007341241369325142,0,2.177071569912866,2.1861712282804664,-0.004162372210322127
2015-09-30,Min_Variance,-0.0036361224519788895,0,2.169155471097941,2.1861712282804664,-0.0077833597672534996
2015-10-30,Min_Variance,0.00896860475241314,0,2.188609769164753,2.188609769164753,0
2015-11-30,Min_Variance,0.012991157872465887,0,2.2170423441971936,2.2170423441971936,0
2015-12-31,Min_Variance,-0.006534116471859952,0,2.2025559312971636,2.2170423441971936,-0.006534116471859979
2016-01-29,Min_Variance,-0.01262428357888491,0,2.1747502406221133,2.2170423441971936,-0.019075911511466665
2016-02-29,Min_Variance,0.01119276282722993,0,2.199091704273858,2.2170423441971936,-0.008096660837497723
2016-03-31,Min_Variance,0.012431195814716522,0,2.2264290438642047,2.2264290438642047,0
2016-04-29,Min_Variance,-0.002161279508249017,0,2.2216171083951304,2.2264290438642047,-0.002161279508249092
2016-05-31,Min_Variance,-0.0010420987318881805,0,2.219301964023731,2.2264290438642047,-0.003201125973502433
2016-06-30,Min_Variance,0.0036466397187518386,0,2.2273949587136435,2.2273949587136435,0
2016-07-29,Min_Variance,0.017572790749042232,0,2.26653650423859,2.26653650423859,0
2016-08-31,Min_Variance,-0.012156886148403627,0,2.2389824780053607,2.26653650423859,-0.012156886148403597
2016-09-30,Min_Variance,0.018274728637964862,0,2.2798992752160667,2.2798992752160667,0
2016-10-31,Min_Variance,0.01464722275962074,0,2.3132934677696544,2.3132934677696544,0
2016-11-30,Min_Variance,0.011706372079689525,0,2.340373741832881,2.340373741832881,0
2016-12-30,Min_Variance,0.013264106438740807,0,2.3714167082509867,2.3714167082509867,0
2017-01-31,Min_Variance,-0.00084656647181799655,0,2.369409146375072,2.3714167082509867,-8.4656647181811e-4
2017-02-28,Min_Variance,-0.00191220249088987,0,2.3648783563034366,2.3714167082509867,-0.00275715015619184
2017-03-31,Min_Variance,0.007078904592103635,0,2.3816191045596393,2.3816191045596393,0
2017-04-28,Min_Variance,-0.0075738071787098075,0,2.3635811806885734,2.3816191045596393,-0.007573807178709696
2017-05-31,Min_Variance,0.002770167100473926,0,2.370128695514616,2.3816191045596393,-0.004824620789707673
2017-06-30,Min_Variance,0.007630977969996734,0,2.388215095376145,2.388215095376145,0
2017-07-31,Min_Variance,0.01205359906593351,0,2.4170016826190195,2.4170016826190195,0
2017-08-31,Min_Variance,-0.006442413205307565,0,2.4014303590616644,2.4170016826190195,-0.006442413205307465
2017-09-29,Min_Variance,0.0018796898652973376,0,2.4059443033698096,2.4170016826190195,-0.004574833078820339
2017-10-31,Min_Variance,0.010214620930260519,0,2.4305201124080518,2.4305201124080518,0
2017-11-30,Min_Variance,0.00534711363270702,0,2.4435163796356774,2.4435163796356774,0
2017-12-29,Min_Variance,-0.0054850344317250435,0,2.4301136081588917,2.4435163796356774,-0.005485034431724998
2018-01-31,Min_Variance,0.01766494394111972,0,2.4730414288175706,2.4730414288175706,0
2018-02-28,Min_Variance,0.008095581671332458,0,2.493062137681152,2.493062137681152,0
2018-03-30,Min_Variance,0.00533617349022712,0,2.506365549769735,2.506365549769735,0
2018-04-30,Min_Variance,-0.00985445224881418,0,2.481666690141456,2.506365549769735,-0.009854452248814148
2018-05-31,Min_Variance,0.001315322344760119,0,2.484930881791246,2.506365549769735,-0.008552091685292253
2018-06-29,Min_Variance,-0.005679039208058997,0,2.470818861884237,2.506365549769735,-0.014182563229359629
2018-07-31,Min_Variance,0.0028465464341547544,0,2.4778521625049756,2.506365549769735,-0.01137638811999261
2018-08-31,Min_Variance,0.0035214678537070707,0,2.4865778392414755,2.506365549769735,-0.007894981851341389
2018-09-28,Min_Variance,0.002888222667999983,0,2.4937596297225193,2.506365549769735,-0.005029561648887823
2018-10-31,Min_Variance,0.003989376719204426,0,2.5037081763326263,2.506365549769735,-0.0010602497458332117
2018-11-30,Min_Variance,0.027966517238532277,0,2.573728174206287,2.573728174206287,0
2018-12-31,Min_Variance,-0.007668265595744519,0,2.553992142995223,2.573728174206287,-0.0076682655957444985
2019-01-31,Min_Variance,-0.015164328289286847,0,2.515262567690584,2.573728174206287,-0.02271630978812796
2019-02-28,Min_Variance,0.01154952164474274,0,2.5443126471583377,2.573728174206287,-0.011429150654971921
2019-03-29,Min_Variance,0.008106680291464694,0,2.5649385763503805,2.573728174206287,-0.003415122833870109
2019-04-30,Min_Variance,-0.011584358905342663,0,2.535225407311779,2.573728174206287,-0.01495991973059938
2019-05-31,Min_Variance,0.0012029174420962166,0,2.5382750741738795,2.573728174206287,-0.013774997836879584
2019-06-28,Min_Variance,0.007508349661044718,0,2.5573333309666912,2.573728174206287,-0.006370075676174294
2019-07-31,Min_Variance,-0.004634450431841007,0,2.5454814964066315,2.573728174206287,-0.010975004308046918
2019-08-30,Min_Variance,0.006778806363981447,0,2.56273682257387,2.573728174206287,-0.004270595373113473
2019-09-30,Min_Variance,0.00280003616607972,0,2.569912578361221,2.573728174206287,-0.0014825170285291572
2019-10-31,Min_Variance,0.005305205334596233,0,2.583546492281389,2.583546492281389,0
2019-11-29,Min_Variance,-0.0035614775378883497,0,2.574345249481039,2.583546492281389,-0.0035614775378882174
2019-12-31,Min_Variance,0.0070931164080322425,0,2.592605380010073,2.592605380010073,0
2020-01-31,Min_Variance,-0.01280418513952032,0,2.5594091807307073,2.592605380010073,-0.012804185139520424
2020-02-28,Min_Variance,0.01502136688533949,0,2.5978550050441696,2.5978550050441696,0
2020-03-31,Min_Variance,0.010711272304038335,0,2.625681337409606,2.625681337409606,0
2020-04-30,Min_Variance,0.004034570748223169,0,2.6362748345276747,2.6362748345276747,0
2020-05-29,Min_Variance,-0.009469410211012125,0,2.6113108666905642,2.6362748345276747,-0.009469410211012072
2020-06-30,Min_Variance,0.011410663626732601,0,2.6411076566152016,2.6411076566152016,0
2020-07-31,Min_Variance,0.023393339348790013,0,2.7028919842830885,2.7028919842830885,0
2020-08-31,Min_Variance,-0.009925844424412735,0,2.6760634989511027,2.7028919842830885,-0.009925844424412593
2020-09-30,Min_Variance,-1.0619745141308848e-4,0,2.6757793078276944,2.7028919842830885,-0.010030987776444754
2020-10-30,Min_Variance,0.008424127596014392,0,2.69832041413561,2.7028919842830885,-0.0016913625013731358
2020-11-30,Min_Variance,0.016138746394911602,0,2.7418679229915575,2.7418679229915575,0
2020-12-31,Min_Variance,-0.00477570087105803,0,2.728773581963401,2.7418679229915575,-0.004775700871057917
2021-01-29,Min_Variance,2.268406270564531e-5,0,2.728835481634443,2.7418679229915575,-0.004753125140650501
2021-02-26,Min_Variance,0.011311038778135005,0,2.7597014455863613,2.7597014455863613,0
2021-03-31,Min_Variance,0.006194099774557978,0,2.776795311688315,2.776795311688315,0
2021-04-30,Min_Variance,7.370139771327873e-4,0,2.778841848644666,2.778841848644666,0
2021-05-31,Min_Variance,7.690091475437944e-4,0,2.7809788034458514,2.7809788034458514,0
2021-06-30,Min_Variance,0.0072526195395660725,0,2.801148184654842,2.801148184654842,0
2021-07-30,Min_Variance,0.012580360626494883,0,2.8363876389860514,2.8363876389860514,0
2021-08-31,Min_Variance,-0.009790043968984068,0,2.8086192792872953,2.8363876389860514,-0.009790043968983989
2021-09-30,Min_Variance,0.012462984928493844,0,2.84362305903493,2.84362305903493,0
2021-10-29,Min_Variance,0.006394874989954749,0,2.861807673016011,2.861807673016011,0
2021-11-30,Min_Variance,0.004459605647306934,0,2.8745702066760996,2.8745702066760996,0
2021-12-31,Min_Variance,0.004809492427143711,0,2.8883954303164017,2.8883954303164017,0
2022-01-31,Min_Variance,0.012534517763743548,0,2.9246000741464178,2.9246000741464178,0
2022-02-28,Min_Variance,0.011961026435888755,0,2.9595812929476852,2.9595812929476852,0
2022-03-31,Min_Variance,0.011848978736292039,0,2.9946493087561503,2.9946493087561503,0
2022-04-29,Min_Variance,0.0012091378929268547,0,2.9982702527113947,2.9982702527113947,0
2022-05-31,Min_Variance,-0.0024894166585442403,0,2.9908063087974774,2.9982702527113947,-0.0024894166585441913
2022-06-30,Min_Variance,0.005540771121641835,0,3.0073776820236864,3.0073776820236864,0
2022-07-29,Min_Variance,-0.003457773088679364,0,2.99697885240729,3.0073776820236864,-0.0034577730886793468
2022-08-31,Min_Variance,-0.01096979263458103,0,2.9641026158661576,3.0073776820236864,-0.014389634669500053
2022-09-30,Min_Variance,0.0024517263703039876,0,2.9713697844137634,3.0073776820236864,-0.011973187745974419
2022-10-31,Min_Variance,0.006877580979924931,0,2.9918056207273707,3.0073776820236864,-0.005177953334360441
2022-11-30,Min_Variance,0.010273580047771997,0,3.0225421752592876,3.0225421752592876,0
2022-12-30,Min_Variance,0.00580266965863478,0,3.040080989031609,3.040080989031609,0
2023-01-31,Min_Variance,-0.0022189075033178206,0,3.033335330514353,3.040080989031609,-0.0022189075033178804
2023-02-28,Min_Variance,0.016795403837838275,0,3.084281422365924,3.084281422365924,0
2023-03-31,Min_Variance,0.023224965240619684,0,3.155913751192662,3.155913751192662,0
2023-04-28,Min_Variance,0.001969975999461251,0,3.1621308255388816,3.1621308255388816,0
2023-05-31,Min_Variance,-0.0031875198228402874,0,3.152051470850062,3.1621308255388816,-0.0031875198228402454
2023-06-30,Min_Variance,0.0011447573512278907,0,3.1556598049427667,3.1621308255388816,-0.002046411408361688
2023-07-31,Min_Variance,0.007939573369397534,0,3.1807143974929684,3.1807143974929684,0
2023-08-31,Min_Variance,0.001750327444736793,0,3.1862816891967696,3.1862816891967696,0
2023-09-29,Min_Variance,-0.008477534037381919,0,3.159269877723917,3.1862816891967696,-0.008477534037381917
