strategy,Sharpe_i,alpha,s,rho,Sharpe_ann
Equal_Weight,0.7105803648900753,0.08858018447378574,0.9022186155228744,0.8803386625833809,2.4615225897008846
Equal_Weight,0.7139499768031853,0.3025147193061767,1.0311534615422349,0.9212279581930488,2.4731952677714766
Equal_Weight,0.6970919989578789,0.1616082067909659,1.1948536800093383,0.7178990679327398,2.414797519489594
Equal_Weight,0.6036758291245881,0.42190527053710425,1.233449285795168,0.8993234855122865,2.0911944146901087
Equal_Weight,0.6360706683419496,0.4412755354421615,1.1150966025048508,0.7434244271600619,2.2034134295450984
Equal_Weight,0.6572759018194815,0.22989239954951832,0.8706433805099395,0.7079205574234947,2.2768705130839897
Equal_Weight,0.5792681873907961,0.0624709947746766,0.979599317201456,0.90568960257805875,2.0066438635383763
Equal_Weight,0.6419635724478754,0.14261995162960092,0.9018437576920814,0.9011507746297868,2.223827048176288
Equal_Weight,0.6772668751973406,0.29147802839915293,0.9994077023832406,0.7120440492872149,2.3461212762504076
Equal_Weight,0.6735595014890361,0.33403004651955304,1.1054728043799769,0.980019104317762,2.3332785569995504
Equal_Weight,0.618124151439219,0.14951795171040583,0.92828947335875,0.8855113211087883,2.1412448713562524
Equal_Weight,0.5866450900523329,0.10164165180958376,1.1182085594899638,0.8368255362380296,2.0321982039629196
Equal_Weight,0.6367199859025451,0.1861705603121615,1.130558568355026,0.949935605796054,2.2056627315554946
Equal_Weight,0.6572143396904498,0.3944470552999334,1.049866170350502,0.9533283685799688,2.27665725561338
Equal_Weight,0.561597204582869,0.4552143950912618,0.9322811397321248,0.8677190870279445,1.9454297834523644
Equal_Weight,0.703184004553092,0.4454050238956718,1.0907798437698808,0.7740286391926929,2.4359008459114
Equal_Weight,0.7203325123752101,0.26588352288188616,0.9888333053884626,0.8314277873607352,2.495305019555202
Equal_Weight,0.6093244810742064,0.10054522984524372,0.9153010443206604,0.9266328768106178,2.1107619190321327
Equal_Weight,0.7108747720944326,0.4617266501804147,1.1908185772196282,0.9143428172683344,2.462542446173007
Equal_Weight,0.6978889433719373,0.3993899970646669,0.996819399624405,0.7922033219132572,2.4175582159215088
Equal_Weight,0.6800819714192858,0.01488617634489193,1.1161448271036751,0.8116886194096877,2.3558730556196164
Equal_Weight,0.5419804830372605,0.17772962372454762,0.8790383576557433,0.9818129353225232,1.8774754666625146
Equal_Weight,0.6178651612173699,0.12498205136947324,0.905902684324013,0.7863155581755563,2.14034770291044
Equal_Weight,0.7053449448341017,0.3532638379156447,0.9810155136976056,0.8390910994959995,2.443386562629062
Equal_Weight,0.5815086077892481,0.14437987530878463,0.9520001934650066,0.7404917495558038,2.0144049074592414
Equal_Weight,0.664778930439801,0.3529722360188664,1.106137456219681,0.8549809975083917,2.3028617666460636
Equal_Weight,0.7775727091224544,0.23007596386668197,1.0533666744990846,0.9715063848532736,2.693590877558133
Equal_Weight,0.6934018827704336,0.3091779506397175,0.9977461029574656,0.863579794159159,2.4020145820446186
Equal_Weight,0.6451025718855812,0.08043771877454124,0.989658342249958,0.982929393230006,2.234700861198361
Equal_Weight,0.719633701681802,0.09037241219455958,1.145963954296796,0.8685017670737579,2.492884268303491
Equal_Weight,0.6649688883451876,0.1407286584716788,1.0141298945404509,0.7284570487448945,2.3035198001329213
Equal_Weight,0.6580626977740918,0.13730171387666482,0.931517841533612,0.9929684760514648,2.2795960542211393
Equal_Weight,0.6623606832546465,0.21503776671267877,1.139124367237122,0.9250114234164356,2.2944847126661676
Equal_Weight,0.5915153039422028,0.26486167975508285,0.8931548660069498,0.8280122109921648,2.049069119764884
Equal_Weight,0.6750089756437729,0.4124442746162028,1.203942849763134,0.8449424576247111,2.338299682760075
Equal_Weight,0.6972997430254866,0.38583140546094064,0.9312270456982664,0.8578992644557729,2.415517166049729
Equal_Weight,0.5734909339788301,0.3675396582123938,0.892242003370615,0.8458752643316985,1.9866308706629245
Equal_Weight,0.7066793481684682,0.3622917693276054,0.9419105923628754,0.9946573190391064,2.4480090713748863
Equal_Weight,0.6562169015309535,0.5226714559559512,1.013543475501422,0.7271787763806059,2.273202028474069
Equal_Weight,0.6487191867233567,0.12323148302520374,0.9688095169682291,0.8676497348118573,2.2472291824992303
Equal_Weight,0.6292672194391805,0.11440695707131972,0.8013410754658653,0.9961882089730352,2.179845591212509
Equal_Weight,0.6755289364028559,0.4625365591609619,1.0595721656731587,0.7943798727123066,2.340100879665423
Equal_Weight,0.5700252904693566,0.21681856566766633,0.9343206224658436,0.7517760755028575,1.9746255293842656
Equal_Weight,0.7546546915690597,0.4054711932664333,0.9213332866084792,0.91890537396539,2.6142005359356637
Equal_Weight,0.6650306539207789,0.3651703288911691,1.1303616593511638,0.9051044670166448,2.303733762363087
Equal_Weight,0.644358422225914,0.13096826973160464,0.818886138087085,0.9887454221956432,2.2321230511604035
Equal_Weight,0.7331193695743426,0.1186408162165856,1.1223810259256668,0.938097759219818,2.5395999922312527
Equal_Weight,0.639779663876951,0.09523597726387374,1.0844023310987594,0.9764681172557176,2.2162617669684352
Equal_Weight,0.6767508964218637,0.2737410565776869,0.9273422075989832,0.976712965639308,2.344333873340901
Equal_Weight,0.7218756912490202,0.18214408582188957,1.1692881966655666,0.8147701043635607,2.500650747984414
Equal_Weight,0.6815441801531038,0.25122266063697896,0.9463251499910472,0.7934905104571953,2.3609382952561035
Equal_Weight,0.6838378820167252,0.1078980969424322,0.9325729853240664,0.7880549006629735,2.368883911586519
Equal_Weight,0.5692627074971823,0.16400726564568915,1.111959466390967,0.8798577104462311,1.9719838644786805
Equal_Weight,0.6446565764349838,0.09377652759503408,0.9813364758187256,0.8777893888764083,2.2331558876376025
Equal_Weight,0.6096800825242706,0.10413808262823132,0.9228446869106088,0.7737710642861202,2.1119937585896453
Equal_Weight,0.7449407993952072,0.1448531312153125,1.120362693236327,0.9837522964924574,2.5805506263669473
Equal_Weight,0.7219259603779549,0.3811889487672516,0.8989753531513796,0.803560104733333,2.500824885355148
Equal_Weight,0.6632514450508981,0.2162348261989406,1.1042134919673852,0.8351765124592929,2.2975704020432657
Equal_Weight,0.7848905555325125,0.4005660549286851,1.0093265127440223,0.9258821299299598,2.718940641126546
Equal_Weight,0.6318670583682797,0.29569703430112293,0.9840980989509424,0.9532331535127014,2.1888516974458994
Equal_Weight,0.626692300293739,0.267475313202017,0.8584116551747776,0.7240712200757116,2.1709258096419357
Equal_Weight,0.5855232196508187,0.3653449319293316,0.9098399206681548,0.8999084053793922,2.028311930893059
Equal_Weight,0.6576777946664483,0.1208636696735522,0.9699221764688658,0.7280220041517168,2.2782627107442797
Equal_Weight,0.5892967820814381,0.06854404569978778,1.10380460673463,0.9116328718373552,2.041383934603791
Equal_Weight,0.7165346226275593,0.22906074722576503,1.0319501765291892,0.845615367568098,2.4821487435462495
Equal_Weight,0.5958690561721695,0.13740262707457154,1.005808192441392,0.9394383627688512,2.0641509598966215
Equal_Weight,0.5459870027113723,0.2883769793847963,0.8741074025862459,0.8299957983661442,1.8913544579366863
Equal_Weight,0.6301219297588383,0.18990775958413297,0.9223870237925176,0.9852326971944422,2.1828063946113105
Equal_Weight,0.6247487202754709,0.15729796325802167,0.96734494856987,0.9563626692164688,2.164193050961504
Equal_Weight,0.6651598051069855,0.282865295970918,1.084725380136199,0.8783879176015035,2.3041811551958222
Equal_Weight,0.6907904724014766,0.1327492657305287,1.1326031875627836,0.8866633034078404,2.3929683911677273
Equal_Weight,0.6130248536920528,0.1916434878148034,1.0479078964065984,0.9328223395394162,2.123580385794226
Equal_Weight,0.6200480157760137,0.17031477450771398,0.988053016874601,0.8903047162573785,2.147909332912649
Equal_Weight,0.5613297965474258,0.10010626706040018,0.97528024477481,0.7297551666619255,1.9445034548448847
Equal_Weight,0.685648882263637,0.29923839896914267,1.037340741148184,0.7692447384353727,2.3751574004668607
Equal_Weight,0.5996242629829153,0.03710671479144825,1.213361068543273,0.9165422299876808,2.0771593778749025
Equal_Weight,0.5915917080565649,0.11055869587631573,1.109188905475878,0.959128174232319,2.0493337913808496
Equal_Weight,0.6716776254988941,0.5203342549998101,0.9574753837605008,0.8347016355255619,2.326759547342611
Equal_Weight,0.7092423856821849,0.13833797276847076,1.0035368961447957,0.8289602175122126,2.4568876937658106
Equal_Weight,0.7283352784902165,0.22446181531367415,1.0974766327986478,0.9718745765741914,2.523027414579765
Equal_Weight,0.6240666448125803,0.31746739714743294,1.0794018918094643,0.8704936403781176,2.1618302722488587
Equal_Weight,0.6740151033231995,0.17007901449808974,0.8616684384828949,0.9513426173478364,2.334856808049136
Equal_Weight,0.6541436116263063,0.3613285664730717,0.8992210879390313,0.9440375291043892,2.2660199415667317
Equal_Weight,0.6904130382751781,0.15005279795042611,0.9242291748429794,0.8850529342424125,2.3916609210012085
Equal_Weight,0.6687547183266427,0.14892190505639638,1.0345693238898777,0.9104528253199532,2.3166342998863168
Equal_Weight,0.652670353251153,0.595453670122833,1.0914949785909265,0.8015312631148844,2.2609164248498477
Equal_Weight,0.49967956351187515,0.10817845030610644,0.9942424319686848,0.8301369565306231,1.7309407830128147
Equal_Weight,0.7335411351432521,0.299738430033297,1.0228014830200818,0.9140102667268366,2.5410610310197215
Equal_Weight,0.6386833508860013,0.4170076046709212,1.011029153667903,0.9604654126567768,2.21246402736579
Equal_Weight,0.6905326915701623,0.24784856713181955,0.9066297237235283,0.8686624663881957,2.39207541217362
Equal_Weight,0.6082600372453866,0.33666755733591863,1.0793795802221873,0.8603946095565334,2.1070745774454944
Equal_Weight,0.6887111996697093,0.37935713281663547,0.9809087368830484,0.952491163974628,2.3857655791393
Equal_Weight,0.7333329310770287,0.28645318064011094,1.1425371842762182,0.7664179761661216,2.5403397909776384
Equal_Weight,0.6631106406134092,0.4313888210201858,1.003964478410725,0.7059654635610059,2.2970826411639416
Equal_Weight,0.611178924554787,0.0752062396626661,0.8414053480969431,0.7749627146404237,2.117185899688393
Equal_Weight,0.7387622731806158,0.3729576970575379,0.9409014761983,0.9598156829364596,2.5591475837278104
Equal_Weight,0.7131082145938112,0.45629836971965215,1.1054983326233416,0.8691992959240451,2.470279317942422
Equal_Weight,0.683124835763549,0.1358496563885032,1.0206877937567225,0.8331350963795557,2.3664138469092233
Equal_Weight,0.705060942165053,0.5149509278203436,1.0537959105312589,0.8328872855519875,2.442402748524507
Equal_Weight,0.5924134093747548,0.4190896214861125,0.8047365818925126,0.9399662973592058,2.052180248244352
Equal_Weight,0.6982079557484384,0.16098730492322288,0.9232318985817906,0.7744473373284563,2.418663307210195
Equal_Weight,0.6582290838624322,0.09025249584202805,0.9259280570600515,0.978106498811394,2.2801724325384956
Equal_Weight,0.6367833760984528,0.3137458937788415,0.9611326126665176,0.8149896564427763,2.2058823216355226
Equal_Weight,0.6723584135477176,0.265917297779002,0.9245791753124688,0.8059655120130628,2.329117866322107
Equal_Weight,0.6698857032539554,0.17177186523294677,1.0077058036989133,0.7850097619462758,2.320552146599717
Equal_Weight,0.6564583092603402,0.07881980646876667,1.0003776898287955,0.888626346946694,2.274038289379344
Equal_Weight,0.6631172510890565,0.10291371369447236,1.020070911916894,0.7139949455624446,2.2971055405233085
Equal_Weight,0.6989252490553686,0.2819858798984784,0.9082497705638578,0.7393798771779984,2.4211480841132595
Equal_Weight,0.6567557497714755,0.3292173048349302,1.0910662133677822,0.916204695776105,2.275068653534375
Equal_Weight,0.6285068782907355,0.2887922173853932,0.9444197660975552,0.7594184168847278,2.1772116922121247
Equal_Weight,0.6576358880231462,0.2931472554636097,0.8903155075938826,0.7359982338966802,2.278117541873532
Equal_Weight,0.6838309436426337,0.37650516675899426,1.0111102349651109,0.7612926216097549,2.368859876353622
Equal_Weight,0.6508308210759226,0.3508575132775469,0.9252393017034334,0.8373420058516785,2.2545440984705345
Equal_Weight,0.6927397836226917,0.33097169656370157,1.1175026860446602,0.7673154084477574,2.399721003317545
Equal_Weight,0.7031133126679963,0.1447039630517919,0.9954928264477656,0.9682208533631638,2.4356559620380627
Equal_Weight,0.699981579519231,0.5429127167053122,0.9777051133442456,0.8057576563209294,2.4248073201792444
Equal_Weight,0.6933357741348892,0.05844114038589939,0.8374012663370182,0.9690256844041868,2.401785575013455
Equal_Weight,0.6878189510359989,0.27236198633657843,0.8447803770881501,0.845591427385807,2.3826747392061596
Equal_Weight,0.7241153161491423,0.12152765923097383,1.306203980167569,0.9912714500213042,2.508409036218229
Equal_Weight,0.7914304678839242,0.5258137504142201,1.0827678923599595,0.8411700375843794,2.7415955620659305
Equal_Weight,0.667830203978517,0.24391299713285883,1.0982178162270446,0.9379883837653324,2.3134316882397568
Equal_Weight,0.6105442138150374,0.07347929771228774,0.985524287015854,0.8400617741048335,2.1149871971896816
Equal_Weight,0.798235853462168,0.3699056825852069,1.097144377894781,0.9787511906586588,2.76517010923916
Equal_Weight,0.7384526121944157,0.21245826630931028,1.1626576811762035,0.9363267705775796,2.558074886605369
Equal_Weight,0.6132236634568266,0.18814830242828348,1.0426810649581508,0.7257494305493309,2.1242690830214834
Equal_Weight,0.6301942090189516,0.08770746314452184,1.0379842055203086,0.9335391770815477,2.18305677731301
Equal_Weight,0.5952226422747731,0.04775950047582414,1.012101574962866,0.9362774367909878,2.061911716470603
Equal_Weight,0.6177069820181695,0.05715161792225906,1.0508553257569495,0.9919272740138696,2.1397997540910088
Equal_Weight,0.5898257614427828,0.24502981982533792,0.9212479519834552,0.9364306260598824,2.0432163728637995
Equal_Weight,0.5971836577256198,0.13773675379085193,1.072045976618132,0.9691628015134484,2.0687048732611912
Equal_Weight,0.642878628035536,0.05808315681208787,0.9585499395408388,0.8424467656528577,2.2269968937154436
Equal_Weight,0.6697668642005176,0.0296588789218142,0.9209912215090282,0.7079172381898388,2.320140476042762
Equal_Weight,0.6037911314449079,0.08323484456103925,1.082147814309735,0.8952426709467545,2.0915938336441577
Equal_Weight,0.6080881821878871,0.06191283785487949,0.9815129507760412,0.9121585363987832,2.1064792540632404
Equal_Weight,0.5708120331452832,0.09905355218679446,0.9007516128879832,0.8052116135368124,1.9773508859586408
Equal_Weight,0.6573778778154876,0.13058766972203176,0.8589668538905965,0.7649835163261741,2.27722376829646
Equal_Weight,0.6990920004863286,0.25733743229547307,0.9511332717182936,0.7160295322770253,2.4217257280145748
Equal_Weight,0.6146995418393497,0.06061302130501424,1.235608478745712,0.7616078664548694,2.129381675710129
Equal_Weight,0.6118782893738572,0.25574790286915816,0.989293943970694,0.9497791818808764,2.119608570487705
Equal_Weight,0.5892998474152104,0.1273430767890262,0.8812379966367802,0.9741779415868222,2.0413945532314623
Equal_Weight,0.6073202909814011,0.27838548439177946,1.0056313268528725,0.9623402973636984,2.1038192008946024
Equal_Weight,0.6659852473786062,0.13806108147387744,1.007574968815119,0.8151353969238698,2.3070405711021467
Equal_Weight,0.6958874312028774,0.3572183292617329,1.0870622585440526,0.8967367141041904,2.4106247743839506
Equal_Weight,0.6121990495306399,0.12181052962186428,0.8465437869427797,0.9138884979998692,2.1207197162648876
Equal_Weight,0.7221226892945204,0.06955063380363742,1.005041117724563,0.9816305239452048,2.501506374312767
Equal_Weight,0.6132318275997174,0.4778014332659385,1.0295348343251662,0.8806026828940958,2.124297364442058
Equal_Weight,0.6219406045126854,0.20489972156855432,0.975081457092389,0.7706020704470574,2.1544654526121447
Equal_Weight,0.6734024018351649,0.48232821893514216,0.8332942177620373,0.9359046341851354,2.3327343478348377
Equal_Weight,0.6799269923278443,0.19507673107766,0.9703078580840004,0.969462650618516,2.355336192298641
Equal_Weight,0.725506975458444,0.324571878295389,0.8293157107680074,0.7262438446516171,2.513229885479303
Equal_Weight,0.613742153887785,0.35975179808045155,0.9326326652676566,0.8954613578040153,2.1260651865608002
